PR-AUC score 0.282241
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.005000, 0.100000
0.005000, 0.090909
0.005000, 0.083333
0.005000, 0.076923
0.005000, 0.071429
0.005000, 0.066667
0.005000, 0.062500
0.005000, 0.058824
0.005000, 0.055556
0.005000, 0.052632
0.005000, 0.050000
0.005000, 0.047619
0.005000, 0.045455
0.005000, 0.043478
0.005000, 0.041667
0.005000, 0.040000
0.005000, 0.038462
0.005000, 0.037037
0.005000, 0.035714
0.005000, 0.034483
0.005000, 0.033333
0.005000, 0.032258
0.005000, 0.031250
0.005000, 0.030303
0.010000, 0.058824
0.010000, 0.057143
0.010000, 0.055556
0.010000, 0.054054
0.010000, 0.052632
0.010000, 0.051282
0.010000, 0.050000
0.010000, 0.048780
0.010000, 0.047619
0.010000, 0.046512
0.010000, 0.045455
0.010000, 0.044444
0.010000, 0.043478
0.010000, 0.042553
0.010000, 0.041667
0.010000, 0.040816
0.010000, 0.040000
0.010000, 0.039216
0.010000, 0.038462
0.010000, 0.037736
0.010000, 0.037037
0.010000, 0.036364
0.010000, 0.035714
0.010000, 0.035088
0.010000, 0.034483
0.010000, 0.033898
0.010000, 0.033333
0.010000, 0.032787
0.010000, 0.032258
0.010000, 0.031746
0.010000, 0.031250
0.010000, 0.030769
0.010000, 0.030303
0.010000, 0.029851
0.010000, 0.029412
0.010000, 0.028986
0.010000, 0.028571
0.010000, 0.028169
0.010000, 0.027778
0.010000, 0.027397
0.015000, 0.040541
0.020000, 0.053333
0.025000, 0.065789
0.030000, 0.077922
0.035000, 0.089744
0.040000, 0.101266
0.045000, 0.112500
0.050000, 0.123457
0.055000, 0.134146
0.060000, 0.144578
0.065000, 0.154762
0.070000, 0.164706
0.075000, 0.174419
0.080000, 0.183908
0.085000, 0.193182
0.090000, 0.202247
0.095000, 0.211111
0.100000, 0.219780
0.105000, 0.228261
0.110000, 0.236559
0.115000, 0.244681
0.120000, 0.252632
0.125000, 0.260417
0.130000, 0.268041
0.135000, 0.275510
0.140000, 0.282828
0.145000, 0.290000
0.150000, 0.297030
0.155000, 0.303922
0.160000, 0.310680
0.165000, 0.317308
0.170000, 0.323810
0.175000, 0.330189
0.180000, 0.336449
0.185000, 0.342593
0.190000, 0.348624
0.195000, 0.354545
0.200000, 0.360360
0.205000, 0.366071
0.210000, 0.371681
0.215000, 0.377193
0.220000, 0.382609
0.220000, 0.379310
0.220000, 0.376068
0.220000, 0.372881
0.220000, 0.369748
0.220000, 0.366667
0.220000, 0.363636
0.220000, 0.360656
0.220000, 0.357724
0.220000, 0.354839
0.220000, 0.352000
0.220000, 0.349206
0.220000, 0.346457
0.220000, 0.343750
0.220000, 0.341085
0.220000, 0.338462
0.220000, 0.335878
0.220000, 0.333333
0.220000, 0.330827
0.220000, 0.328358
0.220000, 0.325926
0.220000, 0.323529
0.220000, 0.321168
0.220000, 0.318841
0.220000, 0.316547
0.220000, 0.314286
0.220000, 0.312057
0.220000, 0.309859
0.220000, 0.307692
0.220000, 0.305556
0.220000, 0.303448
0.220000, 0.301370
0.225000, 0.306122
0.225000, 0.304054
0.225000, 0.302013
0.225000, 0.300000
0.225000, 0.298013
0.225000, 0.296053
0.225000, 0.294118
0.225000, 0.292208
0.225000, 0.290323
0.225000, 0.288462
0.225000, 0.286624
0.225000, 0.284810
0.225000, 0.283019
0.225000, 0.281250
0.225000, 0.279503
0.225000, 0.277778
0.225000, 0.276074
0.225000, 0.274390
0.225000, 0.272727
0.225000, 0.271084
0.225000, 0.269461
0.225000, 0.267857
0.225000, 0.266272
0.225000, 0.264706
0.225000, 0.263158
0.225000, 0.261628
0.225000, 0.260116
0.225000, 0.258621
0.225000, 0.257143
0.225000, 0.255682
0.225000, 0.254237
0.225000, 0.252809
0.225000, 0.251397
0.225000, 0.250000
0.225000, 0.247253
0.225000, 0.245902
0.225000, 0.244565
0.225000, 0.243243
0.225000, 0.241935
0.225000, 0.239362
0.225000, 0.238095
0.225000, 0.236842
0.225000, 0.235602
0.225000, 0.234375
0.225000, 0.233161
0.225000, 0.230769
0.225000, 0.229592
0.225000, 0.228426
0.225000, 0.227273
0.225000, 0.226131
0.225000, 0.225000
0.225000, 0.223881
0.225000, 0.222772
0.225000, 0.221675
0.225000, 0.220588
0.225000, 0.219512
0.225000, 0.218447
0.225000, 0.217391
0.225000, 0.216346
0.225000, 0.215311
0.225000, 0.214286
0.225000, 0.213270
0.225000, 0.212264
0.225000, 0.211268
0.225000, 0.210280
0.225000, 0.208333
0.225000, 0.207373
0.225000, 0.206422
0.225000, 0.205479
0.225000, 0.204545
0.225000, 0.203620
0.225000, 0.202703
0.225000, 0.201794
0.225000, 0.200893
0.225000, 0.200000
0.225000, 0.199115
0.225000, 0.198238
0.225000, 0.197368
0.225000, 0.196507
0.225000, 0.195652
0.225000, 0.194805
0.225000, 0.193966
0.225000, 0.193133
0.225000, 0.192308
0.225000, 0.191489
0.225000, 0.190678
0.225000, 0.189873
0.225000, 0.189076
0.225000, 0.188285
0.225000, 0.187500
0.225000, 0.186722
0.225000, 0.185950
0.225000, 0.185185
0.225000, 0.184426
0.225000, 0.183673
0.225000, 0.182927
0.225000, 0.182186
0.225000, 0.181452
0.225000, 0.180723
0.225000, 0.180000
0.225000, 0.179283
0.225000, 0.178571
0.225000, 0.177866
0.225000, 0.176471
0.225000, 0.175781
0.225000, 0.175097
0.225000, 0.174419
0.225000, 0.173745
0.225000, 0.173077
0.225000, 0.171756
0.225000, 0.171103
0.225000, 0.170455
0.225000, 0.169811
0.225000, 0.169173
0.225000, 0.168539
0.225000, 0.167910
0.225000, 0.167286
0.225000, 0.166667
0.225000, 0.166052
0.225000, 0.164835
0.225000, 0.164234
0.225000, 0.163636
0.225000, 0.163043
0.225000, 0.162455
0.225000, 0.161871
0.225000, 0.161290
0.225000, 0.160714
0.225000, 0.160142
0.225000, 0.159574
0.225000, 0.159011
0.225000, 0.158451
0.225000, 0.157895
0.225000, 0.157343
0.225000, 0.156794
0.225000, 0.156250
0.225000, 0.155709
0.225000, 0.155172
0.225000, 0.154639
0.225000, 0.154110
0.225000, 0.153584
0.225000, 0.153061
0.225000, 0.152542
0.225000, 0.152027
0.225000, 0.151515
0.225000, 0.151007
0.225000, 0.150502
0.225000, 0.150000
0.225000, 0.149502
